582900,1473.66,-201.69,2016-11-26 10:55:40.000
582901,1469.55,-201.91,2016-11-26 10:55:40.066
582902,1468.48,-202.03,2016-11-26 10:55:40.133
582903,1467.83,-201.85,2016-11-26 10:55:40.200
582904,1526.25,-211.49,2016-11-26 10:55:40.266
582905,1483.85,-195.16,2016-11-26 10:55:40.333
582906,1472.55,-194.39,2016-11-26 10:55:40.400
582907,1471.88,-195.51,2016-11-26 10:55:40.466
582908,1471.17,-197.85,2016-11-26 10:55:40.533
582909,1470.67,-198.59,2016-11-26 10:55:40.600
582910,1471.17,-197.77,2016-11-26 10:55:40.666
582911,1469.86,-196.99,2016-11-26 10:55:40.733
582912,1469.19,-196.69,2016-11-26 10:55:40.800
582913,1469.15,-195.8,2016-11-26 10:55:40.866
582914,1473.1,-195.03,2016-11-26 10:55:40.933
582915,1474.07,-195.3,2016-11-26 10:55:41.000
582916,1505.05,-204.13,2016-11-26 10:55:41.066
582917,1505.57,-195.78,2016-11-26 10:55:41.133
582918,1476.29,-190.52,2016-11-26 10:55:41.200
582919,1470.94,-192.6,2016-11-26 10:55:41.266
582920,1470.8,-195.03,2016-11-26 10:55:41.333
582921,1470.79,-196.46,2016-11-26 10:55:41.400
582922,1470.4,-196.84,2016-11-26 10:55:41.466
582923,1469.62,-197.53,2016-11-26 10:55:41.533
582924,1470.16,-197.27,2016-11-26 10:55:41.600
582925,1470.16,-196.74,2016-11-26 10:55:41.666
582926,1468.77,-196.41,2016-11-26 10:55:41.733
582927,1469.11,-196.72,2016-11-26 10:55:41.800
582928,1470.12,-196.41,2016-11-26 10:55:41.866
582929,1526.04,-206.65,2016-11-26 10:55:41.933
582930,1484.59,-191.37,2016-11-26 10:55:42.000
582931,1476.13,-191.4,2016-11-26 10:55:42.066
582932,1471.46,-193.93,2016-11-26 10:55:42.133
582933,1469.47,-196.58,2016-11-26 10:55:42.200
582934,1470.1,-197.03,2016-11-26 10:55:42.266
582935,1470.19,-196.61,2016-11-26 10:55:42.333
582936,1469.38,-196.97,2016-11-26 10:55:42.400
582937,1468.85,-197.05,2016-11-26 10:55:42.466
582938,1468.86,-198.0,2016-11-26 10:55:42.533
582939,1468.1,-197.29,2016-11-26 10:55:42.600
582940,1476.75,-198.82,2016-11-26 10:55:42.666
582941,1504.86,-206.7,2016-11-26 10:55:42.733
582942,1502.78,-197.01,2016-11-26 10:55:42.800
582943,1474.3,-190.08,2016-11-26 10:55:42.866
582944,1468.3,-192.63,2016-11-26 10:55:42.933
582945,1467.35,-195.22,2016-11-26 10:55:43.000
582946,1471.47,-196.25,2016-11-26 10:55:43.066
582947,1469.72,-196.66,2016-11-26 10:55:43.133
582948,1468.34,-197.07,2016-11-26 10:55:43.200
582949,1467.79,-196.98,2016-11-26 10:55:43.266
582950,1467.6,-195.96,2016-11-26 10:55:43.333
582951,1466.56,-196.08,2016-11-26 10:55:43.400
582952,1467.74,-196.35,2016-11-26 10:55:43.466
582953,1467.33,-197.22,2016-11-26 10:55:43.533
582954,1523.86,-206.87,2016-11-26 10:55:43.600
582955,1480.72,-191.31,2016-11-26 10:55:43.666
582956,1468.43,-191.43,2016-11-26 10:55:43.733
582957,1467.18,-194.09,2016-11-26 10:55:43.800
582958,1469.3,-195.64,2016-11-26 10:55:43.866
582959,1459.98,-196.71,2016-11-26 10:55:43.933
582960,1443.67,-197.78,2016-11-26 10:55:44.000
582961,1443.56,-197.93,2016-11-26 10:55:44.066
582962,1442.83,-198.03,2016-11-26 10:55:44.133
582963,1441.92,-197.76,2016-11-26 10:55:44.200
582964,1441.06,-197.83,2016-11-26 10:55:44.266
582965,1440.47,-197.53,2016-11-26 10:55:44.333
582966,1471.53,-205.74,2016-11-26 10:55:44.400
582967,1474.02,-197.47,2016-11-26 10:55:44.466
582968,1444.34,-191.62,2016-11-26 10:55:44.533
582969,1439.56,-193.46,2016-11-26 10:55:44.600
582970,1439.6,-196.28,2016-11-26 10:55:44.666
582971,1440.42,-197.25,2016-11-26 10:55:44.733
582972,1440.04,-197.63,2016-11-26 10:55:44.800
582973,1440.73,-197.83,2016-11-26 10:55:44.866
582974,1439.53,-197.88,2016-11-26 10:55:44.933
582975,1440.71,-197.97,2016-11-26 10:55:45.000
582976,1442.23,-197.71,2016-11-26 10:55:45.066
582977,1443.67,-196.68,2016-11-26 10:55:45.133
582978,1441.26,-196.84,2016-11-26 10:55:45.200
582979,1496.71,-207.61,2016-11-26 10:55:45.266
582980,1453.8,-191.92,2016-11-26 10:55:45.333
582981,1442.77,-191.67,2016-11-26 10:55:45.400
582982,1441.01,-195.15,2016-11-26 10:55:45.466
582983,1440.48,-197.46,2016-11-26 10:55:45.533
582984,1441.23,-197.9,2016-11-26 10:55:45.600
582985,1442.07,-197.78,2016-11-26 10:55:45.666
582986,1441.56,-198.04,2016-11-26 10:55:45.733
582987,1441.01,-198.19,2016-11-26 10:55:45.800
582988,1443.64,-197.62,2016-11-26 10:55:45.866
582989,1441.47,-197.79,2016-11-26 10:55:45.933
582990,1440.54,-197.96,2016-11-26 10:55:46.000
582991,1476.85,-207.98,2016-11-26 10:55:46.066
582992,1488.79,-201.91,2016-11-26 10:55:46.133
582993,1448.08,-192.38,2016-11-26 10:55:46.200
582994,1444.07,-194.49,2016-11-26 10:55:46.266
582995,1443.35,-196.79,2016-11-26 10:55:46.333
582996,1443.85,-197.78,2016-11-26 10:55:46.400
582997,1442.82,-198.59,2016-11-26 10:55:46.466
582998,1442.29,-198.89,2016-11-26 10:55:46.533
582999,1442.2,-198.36,2016-11-26 10:55:46.600
583000,1442.25,-198.35,2016-11-26 10:55:46.666
583001,1442.65,-198.06,2016-11-26 10:55:46.733
583002,1442.34,-197.96,2016-11-26 10:55:46.800
583003,1444.05,-197.66,2016-11-26 10:55:46.866
583004,1499.61,-208.47,2016-11-26 10:55:46.933
583005,1458.81,-192.68,2016-11-26 10:55:47.000
583006,1446.85,-192.51,2016-11-26 10:55:47.066
583007,1445.74,-195.09,2016-11-26 10:55:47.133
583008,1441.65,-197.2,2016-11-26 10:55:47.200
583009,1440.37,-198.04,2016-11-26 10:55:47.266
583010,1439.69,-198.22,2016-11-26 10:55:47.333
583011,1439.77,-198.21,2016-11-26 10:55:47.400
583012,1440.61,-197.91,2016-11-26 10:55:47.466
583013,1440.25,-197.91,2016-11-26 10:55:47.533
583014,1440.84,-197.78,2016-11-26 10:55:47.600
583015,1440.9,-197.6,2016-11-26 10:55:47.666
583016,1472.01,-206.15,2016-11-26 10:55:47.733
583017,1474.47,-196.92,2016-11-26 10:55:47.800
583018,1444.64,-190.86,2016-11-26 10:55:47.866
583019,1439.9,-193.94,2016-11-26 10:55:47.933
583020,1440.32,-197.16,2016-11-26 10:55:48.000
583021,1440.71,-197.53,2016-11-26 10:55:48.066
583022,1442.08,-198.27,2016-11-26 10:55:48.133
583023,1441.89,-198.21,2016-11-26 10:55:48.200
583024,1440.12,-197.69,2016-11-26 10:55:48.266
583025,1440.06,-197.63,2016-11-26 10:55:48.333
583026,1440.28,-197.95,2016-11-26 10:55:48.400
583027,1440.37,-197.72,2016-11-26 10:55:48.466
583028,1439.8,-197.96,2016-11-26 10:55:48.533
583029,1496.33,-208.28,2016-11-26 10:55:48.600
583030,1454.96,-192.12,2016-11-26 10:55:48.666
583031,1443.39,-192.81,2016-11-26 10:55:48.733
583032,1441.02,-195.45,2016-11-26 10:55:48.800
583033,1443.23,-196.6,2016-11-26 10:55:48.866
583034,1441.84,-198.01,2016-11-26 10:55:48.933
583035,1442.08,-198.79,2016-11-26 10:55:49.000
583036,1441.27,-198.26,2016-11-26 10:55:49.066
583037,1441.23,-198.34,2016-11-26 10:55:49.133
583038,1442.52,-197.68,2016-11-26 10:55:49.200
583039,1439.68,-197.29,2016-11-26 10:55:49.266
583040,1439.22,-197.56,2016-11-26 10:55:49.333
583041,1470.69,-206.17,2016-11-26 10:55:49.400
583042,1472.92,-197.16,2016-11-26 10:55:49.466
583043,1455.08,-196.16,2016-11-26 10:55:49.533
583044,1444.19,-196.29,2016-11-26 10:55:49.600
583045,1441.25,-196.66,2016-11-26 10:55:49.666
583046,1440.7,-197.22,2016-11-26 10:55:49.733
583047,1439.87,-197.93,2016-11-26 10:55:49.800
583048,1440.85,-197.78,2016-11-26 10:55:49.866
583049,1441.35,-197.92,2016-11-26 10:55:49.933
583050,1440.22,-198.43,2016-11-26 10:55:50.000
583051,1440.63,-197.56,2016-11-26 10:55:50.066
583052,1441.13,-197.31,2016-11-26 10:55:50.133
583053,1444.15,-197.01,2016-11-26 10:55:50.200
583054,1498.29,-208.17,2016-11-26 10:55:50.266
583055,1456.05,-191.92,2016-11-26 10:55:50.333
583056,1443.42,-192.64,2016-11-26 10:55:50.400
583057,1442.25,-195.47,2016-11-26 10:55:50.466
583058,1441.88,-197.09,2016-11-26 10:55:50.533
583059,1441.63,-198.25,2016-11-26 10:55:50.600
583060,1441.47,-198.09,2016-11-26 10:55:50.666
583061,1439.97,-198.12,2016-11-26 10:55:50.733
583062,1439.72,-198.59,2016-11-26 10:55:50.800
583063,1440.73,-198.27,2016-11-26 10:55:50.866
583064,1440.58,-198.6,2016-11-26 10:55:50.933
583065,1440.08,-198.88,2016-11-26 10:55:51.000
583066,1473.0,-206.68,2016-11-26 10:55:51.066
583067,1474.59,-197.94,2016-11-26 10:55:51.133
583068,1449.67,-190.91,2016-11-26 10:55:51.200
583069,1443.31,-193.79,2016-11-26 10:55:51.266
583070,1441.47,-196.2,2016-11-26 10:55:51.333
583071,1440.21,-197.99,2016-11-26 10:55:51.400
583072,1439.94,-198.35,2016-11-26 10:55:51.466
583073,1439.71,-198.29,2016-11-26 10:55:51.533
583074,1438.99,-198.35,2016-11-26 10:55:51.600
583075,1439.43,-197.82,2016-11-26 10:55:51.666
583076,1439.8,-197.56,2016-11-26 10:55:51.733
583077,1440.84,-197.62,2016-11-26 10:55:51.800
583078,1442.57,-197.36,2016-11-26 10:55:51.866
583079,1511.78,-209.11,2016-11-26 10:55:51.933
583080,1480.4,-192.12,2016-11-26 10:55:52.000
583081,1472.75,-190.92,2016-11-26 10:55:52.066
583082,1470.71,-193.96,2016-11-26 10:55:52.133
583083,1470.96,-195.91,2016-11-26 10:55:52.200
583084,1469.92,-196.62,2016-11-26 10:55:52.266
583085,1468.06,-196.89,2016-11-26 10:55:52.333
583086,1468.1,-197.65,2016-11-26 10:55:52.400
583087,1467.39,-197.32,2016-11-26 10:55:52.466
583088,1467.45,-196.43,2016-11-26 10:55:52.533
583089,1467.07,-196.35,2016-11-26 10:55:52.600
583090,1466.89,-196.32,2016-11-26 10:55:52.666
583091,1499.2,-204.76,2016-11-26 10:55:52.733
583092,1501.19,-196.1,2016-11-26 10:55:52.800
583093,1473.16,-190.36,2016-11-26 10:55:52.866
583094,1476.64,-196.93,2016-11-26 10:55:52.933
583095,1473.78,-198.49,2016-11-26 10:55:53.000
583096,1469.89,-196.59,2016-11-26 10:55:53.066
583097,1468.68,-196.69,2016-11-26 10:55:53.133
583098,1476.85,-196.25,2016-11-26 10:55:53.200
583099,1471.44,-196.71,2016-11-26 10:55:53.266
583100,1466.87,-196.66,2016-11-26 10:55:53.333
583101,1457.55,-196.62,2016-11-26 10:55:53.400
583102,1458.71,-196.44,2016-11-26 10:55:53.466
583103,1462.06,-195.61,2016-11-26 10:55:53.533
583104,1524.26,-206.77,2016-11-26 10:55:53.600
583105,1481.45,-191.2,2016-11-26 10:55:53.666
583106,1469.26,-191.19,2016-11-26 10:55:53.733
583107,1467.81,-194.31,2016-11-26 10:55:53.800
583108,1467.22,-196.44,2016-11-26 10:55:53.866
583109,1466.77,-197.73,2016-11-26 10:55:53.933
583110,1466.56,-197.96,2016-11-26 10:55:54.000
583111,1466.01,-197.93,2016-11-26 10:55:54.066
583112,1465.89,-197.28,2016-11-26 10:55:54.133
583113,1466.46,-196.87,2016-11-26 10:55:54.200
583114,1470.14,-196.47,2016-11-26 10:55:54.266
583115,1466.71,-196.75,2016-11-26 10:55:54.333
583116,1498.47,-205.83,2016-11-26 10:55:54.400
583117,1500.25,-197.58,2016-11-26 10:55:54.466
583118,1470.46,-190.89,2016-11-26 10:55:54.533
583119,1465.88,-193.32,2016-11-26 10:55:54.600
583120,1465.5,-195.66,2016-11-26 10:55:54.666
583121,1464.25,-197.04,2016-11-26 10:55:54.733
583122,1464.51,-197.42,2016-11-26 10:55:54.800
583123,1469.49,-197.06,2016-11-26 10:55:54.866
583124,1467.1,-197.03,2016-11-26 10:55:54.933
583125,1464.99,-197.1,2016-11-26 10:55:55.000
583126,1465.33,-197.0,2016-11-26 10:55:55.066
583127,1464.52,-196.71,2016-11-26 10:55:55.133
583128,1463.86,-197.05,2016-11-26 10:55:55.200
583129,1522.85,-207.31,2016-11-26 10:55:55.266
583130,1479.13,-191.05,2016-11-26 10:55:55.333
583131,1467.77,-191.51,2016-11-26 10:55:55.400
583132,1465.4,-194.77,2016-11-26 10:55:55.466
583133,1464.62,-196.14,2016-11-26 10:55:55.533
583134,1464.54,-197.2,2016-11-26 10:55:55.600
583135,1465.49,-197.57,2016-11-26 10:55:55.666
583136,1464.35,-197.67,2016-11-26 10:55:55.733
583137,1464.19,-196.87,2016-11-26 10:55:55.800
583138,1463.66,-196.64,2016-11-26 10:55:55.866
583139,1462.88,-196.51,2016-11-26 10:55:55.933
583140,1462.46,-196.58,2016-11-26 10:55:56.000
583141,1496.16,-204.95,2016-11-26 10:55:56.066
583142,1498.41,-196.08,2016-11-26 10:55:56.133
583143,1469.39,-190.55,2016-11-26 10:55:56.200
583144,1467.45,-192.86,2016-11-26 10:55:56.266
583145,1475.0,-198.41,2016-11-26 10:55:56.333
583146,1469.93,-200.07,2016-11-26 10:55:56.400
583147,1464.7,-198.26,2016-11-26 10:55:56.466
583148,1464.35,-197.2,2016-11-26 10:55:56.533
583149,1463.83,-197.28,2016-11-26 10:55:56.600
583150,1464.45,-197.28,2016-11-26 10:55:56.666
583151,1464.86,-196.96,2016-11-26 10:55:56.733
583152,1465.32,-196.68,2016-11-26 10:55:56.800
583153,1464.69,-197.02,2016-11-26 10:55:56.866
583154,1522.92,-206.92,2016-11-26 10:55:56.933
583155,1477.7,-191.09,2016-11-26 10:55:57.000
583156,1467.4,-191.51,2016-11-26 10:55:57.066
583157,1464.89,-194.37,2016-11-26 10:55:57.133
583158,1463.37,-196.69,2016-11-26 10:55:57.200
583159,1464.52,-197.31,2016-11-26 10:55:57.266
583160,1468.9,-196.71,2016-11-26 10:55:57.333
583161,1464.75,-198.07,2016-11-26 10:55:57.400
583162,1464.94,-197.43,2016-11-26 10:55:57.466
583163,1464.12,-196.71,2016-11-26 10:55:57.533
583164,1464.55,-196.68,2016-11-26 10:55:57.600
583165,1465.18,-197.06,2016-11-26 10:55:57.666
583166,1496.73,-205.33,2016-11-26 10:55:57.733
583167,1499.64,-196.6,2016-11-26 10:55:57.800
583168,1470.23,-191.02,2016-11-26 10:55:57.866
583169,1465.62,-193.37,2016-11-26 10:55:57.933
583170,1464.85,-195.56,2016-11-26 10:55:58.000
583171,1463.93,-197.36,2016-11-26 10:55:58.066
583172,1464.62,-197.6,2016-11-26 10:55:58.133
583173,1472.2,-196.78,2016-11-26 10:55:58.200
583174,1474.86,-196.18,2016-11-26 10:55:58.266
583175,1478.69,-195.89,2016-11-26 10:55:58.333
583176,1479.0,-196.45,2016-11-26 10:55:58.400
583177,1476.64,-195.92,2016-11-26 10:55:58.466
583178,1476.28,-195.75,2016-11-26 10:55:58.533
583179,1525.39,-207.11,2016-11-26 10:55:58.600
583180,1481.13,-191.38,2016-11-26 10:55:58.666
583181,1468.26,-191.37,2016-11-26 10:55:58.733
583182,1465.98,-194.53,2016-11-26 10:55:58.800
583183,1468.81,-196.14,2016-11-26 10:55:58.866
583184,1467.19,-197.05,2016-11-26 10:55:58.933
583185,1466.67,-197.12,2016-11-26 10:55:59.000
583186,1466.72,-197.73,2016-11-26 10:55:59.066
583187,1466.15,-197.17,2016-11-26 10:55:59.133
583188,1465.35,-196.8,2016-11-26 10:55:59.200
583189,1465.17,-197.03,2016-11-26 10:55:59.266
583190,1466.37,-196.66,2016-11-26 10:55:59.333
583191,1499.03,-205.9,2016-11-26 10:55:59.400
583192,1500.42,-197.19,2016-11-26 10:55:59.466
583193,1470.66,-191.2,2016-11-26 10:55:59.533
583194,1466.02,-193.13,2016-11-26 10:55:59.600
583195,1464.78,-195.66,2016-11-26 10:55:59.666
583196,1468.29,-198.57,2016-11-26 10:55:59.733
583197,1473.01,-201.7,2016-11-26 10:55:59.800
583198,1466.69,-197.95,2016-11-26 10:55:59.866
583199,1455.2,-197.76,2016-11-26 10:55:59.933
583200,1439.5,-197.93,2016-11-26 10:56:00.000
583201,1437.44,-197.86,2016-11-26 10:56:00.066
583202,1437.27,-197.49,2016-11-26 10:56:00.133
583203,1437.03,-197.52,2016-11-26 10:56:00.200
583204,1494.43,-208.33,2016-11-26 10:56:00.266
583205,1453.05,-192.07,2016-11-26 10:56:00.333
583206,1443.93,-192.45,2016-11-26 10:56:00.400
583207,1439.29,-195.29,2016-11-26 10:56:00.466
583208,1438.1,-197.31,2016-11-26 10:56:00.533
583209,1437.64,-197.54,2016-11-26 10:56:00.600
583210,1437.38,-198.18,2016-11-26 10:56:00.666
583211,1437.06,-198.1,2016-11-26 10:56:00.733
583212,1437.62,-197.59,2016-11-26 10:56:00.800
583213,1437.66,-197.47,2016-11-26 10:56:00.866
583214,1436.7,-197.86,2016-11-26 10:56:00.933
583215,1438.7,-197.03,2016-11-26 10:56:01.000
583216,1470.58,-205.85,2016-11-26 10:56:01.066
583217,1472.04,-197.16,2016-11-26 10:56:01.133
583218,1443.11,-191.19,2016-11-26 10:56:01.200
583219,1439.07,-193.43,2016-11-26 10:56:01.266
583220,1437.39,-196.74,2016-11-26 10:56:01.333
583221,1439.12,-197.98,2016-11-26 10:56:01.400
583222,1439.58,-197.32,2016-11-26 10:56:01.466
583223,1438.02,-197.86,2016-11-26 10:56:01.533
583224,1437.35,-197.56,2016-11-26 10:56:01.600
583225,1436.99,-197.31,2016-11-26 10:56:01.666
583226,1437.49,-197.26,2016-11-26 10:56:01.733
583227,1437.19,-197.44,2016-11-26 10:56:01.800
583228,1438.79,-197.06,2016-11-26 10:56:01.866
583229,1495.02,-207.65,2016-11-26 10:56:01.933
583230,1451.1,-191.71,2016-11-26 10:56:02.000
583231,1440.09,-191.97,2016-11-26 10:56:02.066
583232,1438.72,-195.19,2016-11-26 10:56:02.133
583233,1437.43,-197.02,2016-11-26 10:56:02.200
583234,1437.41,-197.4,2016-11-26 10:56:02.266
583235,1437.43,-198.42,2016-11-26 10:56:02.333
583236,1437.52,-198.34,2016-11-26 10:56:02.400
583237,1441.19,-196.76,2016-11-26 10:56:02.466
583238,1437.17,-197.4,2016-11-26 10:56:02.533
583239,1436.04,-197.61,2016-11-26 10:56:02.600
583240,1436.6,-197.21,2016-11-26 10:56:02.666
583241,1469.15,-205.73,2016-11-26 10:56:02.733
583242,1471.21,-197.25,2016-11-26 10:56:02.800
583243,1444.1,-191.6,2016-11-26 10:56:02.866
583244,1439.44,-193.97,2016-11-26 10:56:02.933
583245,1436.7,-196.33,2016-11-26 10:56:03.000
583246,1436.49,-197.07,2016-11-26 10:56:03.066
583247,1437.1,-197.54,2016-11-26 10:56:03.133
583248,1448.11,-202.44,2016-11-26 10:56:03.200
583249,1439.32,-199.78,2016-11-26 10:56:03.266
583250,1435.69,-198.58,2016-11-26 10:56:03.333
583251,1436.18,-198.07,2016-11-26 10:56:03.400
583252,1441.46,-196.39,2016-11-26 10:56:03.466
583253,1438.84,-196.67,2016-11-26 10:56:03.533
583254,1494.73,-206.5,2016-11-26 10:56:03.600
583255,1451.9,-190.96,2016-11-26 10:56:03.666
583256,1438.4,-192.12,2016-11-26 10:56:03.733
583257,1436.15,-195.26,2016-11-26 10:56:03.800
583258,1436.77,-197.23,2016-11-26 10:56:03.866
583259,1435.51,-197.75,2016-11-26 10:56:03.933
583260,1435.71,-197.94,2016-11-26 10:56:04.000
583261,1436.54,-197.3,2016-11-26 10:56:04.066
583262,1436.38,-197.45,2016-11-26 10:56:04.133
583263,1435.77,-197.51,2016-11-26 10:56:04.200
583264,1436.9,-197.39,2016-11-26 10:56:04.266
583265,1437.06,-197.5,2016-11-26 10:56:04.333
583266,1467.92,-206.05,2016-11-26 10:56:04.400
583267,1472.25,-196.68,2016-11-26 10:56:04.466
583268,1445.09,-190.49,2016-11-26 10:56:04.533
583269,1437.93,-193.34,2016-11-26 10:56:04.600
583270,1437.35,-195.65,2016-11-26 10:56:04.666
583271,1436.61,-197.26,2016-11-26 10:56:04.733
583272,1435.84,-197.75,2016-11-26 10:56:04.800
583273,1436.7,-197.97,2016-11-26 10:56:04.866
583274,1437.84,-197.52,2016-11-26 10:56:04.933
583275,1438.23,-197.16,2016-11-26 10:56:05.000
583276,1438.47,-196.93,2016-11-26 10:56:05.066
583277,1436.6,-197.24,2016-11-26 10:56:05.133
583278,1436.14,-197.42,2016-11-26 10:56:05.200
583279,1492.74,-207.6,2016-11-26 10:56:05.266
583280,1449.83,-191.74,2016-11-26 10:56:05.333
583281,1438.06,-192.34,2016-11-26 10:56:05.400
583282,1437.02,-194.86,2016-11-26 10:56:05.466
583283,1440.82,-196.26,2016-11-26 10:56:05.533
583284,1437.33,-197.42,2016-11-26 10:56:05.600
583285,1436.02,-197.71,2016-11-26 10:56:05.666
583286,1436.38,-197.6,2016-11-26 10:56:05.733
583287,1435.91,-197.75,2016-11-26 10:56:05.800
583288,1436.5,-197.48,2016-11-26 10:56:05.866
583289,1437.09,-196.68,2016-11-26 10:56:05.933
583290,1436.75,-197.28,2016-11-26 10:56:06.000
583291,1468.6,-205.96,2016-11-26 10:56:06.066
583292,1471.5,-197.11,2016-11-26 10:56:06.133
583293,1445.69,-190.78,2016-11-26 10:56:06.200
583294,1447.44,-192.35,2016-11-26 10:56:06.266
583295,1444.93,-195.21,2016-11-26 10:56:06.333
583296,1442.63,-196.67,2016-11-26 10:56:06.400
583297,1440.87,-196.7,2016-11-26 10:56:06.466
583298,1441.35,-196.98,2016-11-26 10:56:06.533
583299,1446.32,-198.96,2016-11-26 10:56:06.600
583300,1450.41,-202.05,2016-11-26 10:56:06.666
583301,1440.69,-198.13,2016-11-26 10:56:06.733
583302,1439.58,-197.78,2016-11-26 10:56:06.800
583303,1440.11,-197.59,2016-11-26 10:56:06.866
583304,1496.58,-207.3,2016-11-26 10:56:06.933
583305,1453.03,-191.85,2016-11-26 10:56:07.000
583306,1443.02,-192.12,2016-11-26 10:56:07.066
583307,1444.11,-194.4,2016-11-26 10:56:07.133
583308,1441.73,-196.74,2016-11-26 10:56:07.200
583309,1439.2,-197.54,2016-11-26 10:56:07.266
583310,1438.34,-197.57,2016-11-26 10:56:07.333
583311,1437.64,-197.71,2016-11-26 10:56:07.400
583312,1438.56,-197.84,2016-11-26 10:56:07.466
583313,1438.54,-197.53,2016-11-26 10:56:07.533
583314,1442.1,-197.37,2016-11-26 10:56:07.600
583315,1439.05,-197.7,2016-11-26 10:56:07.666
583316,1470.78,-206.41,2016-11-26 10:56:07.733
583317,1473.72,-197.73,2016-11-26 10:56:07.800
583318,1445.5,-191.38,2016-11-26 10:56:07.866
583319,1456.06,-193.22,2016-11-26 10:56:07.933
583320,1464.99,-195.18,2016-11-26 10:56:08.000
583321,1466.7,-196.31,2016-11-26 10:56:08.066
583322,1466.39,-196.66,2016-11-26 10:56:08.133
583323,1466.58,-197.05,2016-11-26 10:56:08.200
583324,1466.36,-197.24,2016-11-26 10:56:08.266
583325,1466.95,-196.76,2016-11-26 10:56:08.333
583326,1467.4,-196.57,2016-11-26 10:56:08.400
583327,1466.6,-196.9,2016-11-26 10:56:08.466
583328,1466.44,-196.38,2016-11-26 10:56:08.533
583329,1526.98,-206.96,2016-11-26 10:56:08.600
583330,1485.87,-190.48,2016-11-26 10:56:08.666
583331,1470.51,-190.95,2016-11-26 10:56:08.733
583332,1467.83,-194.65,2016-11-26 10:56:08.800
583333,1467.98,-196.4,2016-11-26 10:56:08.866
583334,1466.24,-196.8,2016-11-26 10:56:08.933
583335,1466.44,-197.29,2016-11-26 10:56:09.000
583336,1466.43,-197.28,2016-11-26 10:56:09.066
583337,1465.78,-196.73,2016-11-26 10:56:09.133
583338,1465.84,-196.79,2016-11-26 10:56:09.200
583339,1465.52,-196.81,2016-11-26 10:56:09.266
583340,1464.99,-196.58,2016-11-26 10:56:09.333
583341,1499.86,-205.0,2016-11-26 10:56:09.400
583342,1503.13,-196.92,2016-11-26 10:56:09.466
583343,1474.2,-190.37,2016-11-26 10:56:09.533
583344,1476.44,-192.46,2016-11-26 10:56:09.600
583345,1483.34,-194.39,2016-11-26 10:56:09.666
583346,1482.28,-195.5,2016-11-26 10:56:09.733
583347,1484.13,-196.74,2016-11-26 10:56:09.800
583348,1482.39,-196.94,2016-11-26 10:56:09.866
583349,1474.4,-197.12,2016-11-26 10:56:09.933
583350,1470.06,-197.37,2016-11-26 10:56:10.000
583351,1481.68,-202.82,2016-11-26 10:56:10.066
583352,1471.43,-198.0,2016-11-26 10:56:10.133
583353,1469.06,-196.91,2016-11-26 10:56:10.200
583354,1525.79,-207.14,2016-11-26 10:56:10.266
583355,1483.19,-191.86,2016-11-26 10:56:10.333
583356,1472.08,-191.44,2016-11-26 10:56:10.400
583357,1470.35,-194.9,2016-11-26 10:56:10.466
583358,1470.09,-196.16,2016-11-26 10:56:10.533
583359,1480.01,-196.4,2016-11-26 10:56:10.600
583360,1479.09,-196.46,2016-11-26 10:56:10.666
583361,1471.06,-196.87,2016-11-26 10:56:10.733
583362,1473.92,-197.47,2016-11-26 10:56:10.800
583363,1473.83,-196.75,2016-11-26 10:56:10.866
583364,1469.01,-197.25,2016-11-26 10:56:10.933
583365,1467.96,-196.99,2016-11-26 10:56:11.000
583366,1501.47,-206.29,2016-11-26 10:56:11.066
583367,1504.55,-196.96,2016-11-26 10:56:11.133
583368,1474.46,-190.89,2016-11-26 10:56:11.200
583369,1469.9,-193.33,2016-11-26 10:56:11.266
583370,1468.68,-195.62,2016-11-26 10:56:11.333
583371,1468.69,-196.53,2016-11-26 10:56:11.400
583372,1468.41,-197.62,2016-11-26 10:56:11.466
583373,1468.15,-197.92,2016-11-26 10:56:11.533
583374,1467.84,-197.6,2016-11-26 10:56:11.600
583375,1470.87,-197.0,2016-11-26 10:56:11.666
583376,1468.78,-196.96,2016-11-26 10:56:11.733
583377,1467.14,-197.97,2016-11-26 10:56:11.800
583378,1467.13,-196.75,2016-11-26 10:56:11.866
583379,1523.88,-207.0,2016-11-26 10:56:11.933
583380,1479.56,-191.57,2016-11-26 10:56:12.000
583381,1469.97,-191.92,2016-11-26 10:56:12.066
583382,1469.52,-194.22,2016-11-26 10:56:12.133
583383,1469.76,-195.77,2016-11-26 10:56:12.200
583384,1467.95,-196.85,2016-11-26 10:56:12.266
583385,1466.27,-197.33,2016-11-26 10:56:12.333
583386,1467.03,-196.83,2016-11-26 10:56:12.400
583387,1465.44,-196.99,2016-11-26 10:56:12.466
583388,1463.74,-196.94,2016-11-26 10:56:12.533
583389,1463.68,-196.55,2016-11-26 10:56:12.600
583390,1464.52,-196.84,2016-11-26 10:56:12.666
583391,1498.59,-205.03,2016-11-26 10:56:12.733
583392,1498.33,-196.96,2016-11-26 10:56:12.800
583393,1468.97,-190.32,2016-11-26 10:56:12.866
583394,1463.46,-193.26,2016-11-26 10:56:12.933
583395,1464.14,-195.16,2016-11-26 10:56:13.000
583396,1463.99,-196.45,2016-11-26 10:56:13.066
583397,1464.25,-197.3,2016-11-26 10:56:13.133
583398,1464.13,-197.58,2016-11-26 10:56:13.200
583399,1464.06,-197.32,2016-11-26 10:56:13.266
